country,year,total_population,urban_pop_ratio,forest_area_ratio,gdp_growth_rate,gdp_growth_usd,co2_emission_kt,agri_land_ratio,methane_emission_kt,livestock_prod_ind,food_prod_ind,name,region,adminregion,incomeLevel,lendingType,capitalCity,longitude,latitude,num_of_weather_station,land_area_sq_km,country.1,year.1,HWF,HWD,HWN,HWA,HWM,temp_mean,temp_median,is_hw_happend
VU,2012,249505.0,24.661,36.2838392124692,1.01002991377794,747839697.746593,119.999997317791,15.3404429860541,469.999998807907,115.98,110.46,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2012,,,,,,25.551643897996357,25.741666666666667,False
VU,2013,256637.0,24.761,36.2838392124692,0.4686084593408,758304466.245339,109.999999403954,15.3404429860541,469.999998807907,114.97,116.76,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2013,,,,,,25.76945205479452,26.11666666666667,False
VU,2014,263888.0,24.861,36.2838392124692,3.1262462504118,772315721.265827,159.999996423721,15.3404429860541,479.999989271164,107.96,104.81,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2014,,,,,,25.828690476190477,25.80833333333333,False
VU,2015,271128.0,24.961,36.2838392124692,0.37157845181251,730870581.672312,140.000000596046,15.3404429860541,490.000009536743,97.97,97.68,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2015,,,,,,25.81523545706371,25.96666666666667,False
VU,2016,278326.0,25.062,36.2838392124692,4.68867782300617,780889605.899977,180.000007152557,15.3404429860541,490.000009536743,94.07,97.5,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2016,,,,,,26.330465753424654,26.316666666666663,False
VU,2017,285499.0,25.163,36.2838392124692,6.31560419866872,880062103.045053,170.000001788139,15.3404429860541,500.0,88.63,96.66,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2017,,,,,,26.067132420091326,26.28333333333333,False
VU,2018,292675.0,25.274,36.2838392124692,2.90023027256446,914736985.430944,209.999993443489,15.3404429860541,500.0,82.93,95.46,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2018,,,,,,25.546182648401825,25.616666666666664,False
VU,2019,299882.0,25.394,36.2838392124692,3.24118765540442,936526267.622513,209.999993443489,15.3404429860541,509.999990463257,83.44,95.16,Vanuatu,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Port-Vila,168.321,-17.7404,9,12190.0,VU,2019,,,,,,25.54594029850746,25.6,False
WS,1980,155522.0,21.173,,,,,26.1484098939929,,70.97,103.23,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1980,,,,,,,,False
WS,1981,156410.0,21.193,,,,,27.208480565371,,66.22,98.8,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1981,,,,,,,,False
WS,1982,157365.0,21.2,,,121221651.619316,,27.208480565371,,73.04,111.12,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1982,,,,,,,,False
WS,1983,158345.0,21.2,,0.431035975676821,111862823.574979,,27.4204946996466,,75.89,103.19,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1983,,,,,,,,False
WS,1984,159243.0,21.2,,1.28755808846135,109200934.328518,,27.5618374558304,,82.47,99.44,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1984,,,,,,,,False
WS,1985,159995.0,21.2,,3.91949636028919,95572172.9835657,,27.5618374558304,,87.4,104.53,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1985,,,,,,,,False
WS,1986,160552.0,21.2,,5.50457834131815,100947848.64478,,27.7031802120141,,87.6,105.44,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1986,,,,,,,,False
WS,1987,160962.0,21.2,,0.48309603354835,111713922.141578,,27.1024734982332,,96.03,101.9,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1987,,,,,,,,False
WS,1988,161369.0,21.2,,-1.44229972234751,133016065.416065,,27.208480565371,,97.83,99.04,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1988,,,,,,,,False
WS,1989,161935.0,21.2,,3.7073137000617,122888609.715243,,19.1519434628975,,107.8,94.65,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1989,,,,,,,,False
WS,1990,162797.0,21.2,62.2367491166078,-4.42145094556248,125766269.755358,90.0,19.0812720848057,209.999993443489,110.48,83.63,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1990,,,,,,,,False
WS,1991,164000.0,21.2,62.0664310954064,-2.3000094060091,125597205.422315,100.0,19.0812720848057,209.999993443489,106.6,68.24,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1991,,,,,,,,False
WS,1992,165490.0,21.258,61.8961130742049,-0.19999223652259,132303041.36253,100.0,18.3745583038869,200.000002980232,102.39,68.88,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1992,,,,,,,,False
WS,1993,167117.0,21.347,61.7257950530035,4.0999900373764,133122897.196262,110.0,18.3745583038869,209.999993443489,97.67,67.05,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1993,,,,,,,,False
WS,1994,168689.0,21.436,61.5554770318021,-2.54209854111829,221098106.508876,100.0,18.0212014134276,239.999994635582,105.54,67.0,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1994,,,,,,,,False
WS,1995,170050.0,21.526,61.3851590106007,6.67364307001176,224865731.381903,120.0,18.0212014134276,239.999994635582,95.17,75.3,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1995,,,,,,,,False
WS,1996,171165.0,21.616,61.2148409893993,7.17897218893746,249908970.658971,130.0,18.0212014134276,239.999994635582,102.6,79.9,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1996,,,,,,,,False
WS,1997,172065.0,21.705,61.0445229681979,0.64342208677175,285475591.89651,130.0,18.0212014134276,239.999994635582,102.08,82.01,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1997,,,,,,,,False
WS,1998,172839.0,21.796,60.8742049469965,2.19488922176939,269481523.200465,150.0,18.0212014134276,239.999994635582,103.06,84.87,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1998,,,,,,26.157142857142855,26.0,False
WS,1999,173606.0,21.886,60.7038869257951,2.1854330501498,255410025.249734,150.0,17.9505300353357,239.999994635582,104.28,82.16,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,1999,,,,,,26.266666666666666,26.3,False
WS,2000,174454.0,21.977,60.5335689045936,5.09304970755396,258856138.707307,150.0,16.9611307420495,239.999994635582,105.91,84.76,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2000,,,,,,,,False
WS,2001,175394.0,22.068,60.3632508833922,7.39012573787481,266299603.522766,160.0,16.9611307420495,259.999990463257,112.17,87.88,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2001,,,,,,,,False
WS,2002,176410.0,21.941,60.1929328621908,5.65196025642135,281793614.913827,170.000001788139,16.6077738515901,259.999990463257,107.26,89.34,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2002,,,,,,,,False
WS,2003,177481.0,21.698,60.0226148409894,5.2126292270176,333428714.373539,170.000001788139,15.9010600706714,259.999990463257,109.68,90.54,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2003,,,,,,26.946153846153848,26.9,False
WS,2004,178597.0,21.457,59.852296819788,3.08726157025446,407749576.870663,189.999997615814,15.1943462897526,259.999990463257,109.87,90.52,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2004,,,,,,26.630555555555556,26.8,False
WS,2005,179722.0,21.218,59.6819787985866,6.63920223189479,476801791.149393,209.999993443489,14.8409893992933,259.999990463257,110.1,92.24,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2005,,,,,,26.83181818181818,26.9,False
WS,2006,180874.0,20.981,59.5116607773852,2.13212955082001,499923741.369751,200.000002980232,14.2049469964664,259.999990463257,108.93,91.29,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2006,,,,,,26.590625,26.75,False
WS,2007,182045.0,20.75,59.3413427561837,0.485978482488065,573548460.427945,200.000002980232,13.6042402826855,259.999990463257,103.74,89.63,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2007,,,,,,27.184,27.2,False
WS,2008,183270.0,20.524,59.1710247349823,3.55610347364386,641346174.895904,170.000001788139,13.0742049469965,259.999990463257,101.53,91.44,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2008,,,,,,26.446875,26.65,False
WS,2009,184553.0,20.3,59.0007067137809,-0.541673767500768,628006123.268896,180.000007152557,12.3321554770318,259.999990463257,99.32,96.02,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2009,,,,,,26.368000000000002,26.5,False
WS,2010,185944.0,20.078,58.8303886925795,2.55036361878081,663161528.405016,189.999997615814,14.6643109540636,270.000010728836,106.68,97.57,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2010,,,,,,26.89032258064516,26.7,False
WS,2011,187469.0,19.857,58.6593639575972,4.17339408535815,737401684.079882,200.000002980232,16.9611307420495,280.000001192093,107.65,100.46,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2011,,,,,,26.4037037037037,26.4,False
WS,2012,189089.0,19.624,58.4883392226148,-4.08872279604005,760549577.698957,200.000002980232,19.2579505300353,280.000001192093,107.84,100.66,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2012,,,,,,26.61470588235294,26.65,False
WS,2013,190712.0,19.385,58.3173144876325,-0.416473139051035,770059564.970021,200.000002980232,21.5547703180212,280.000001192093,105.31,101.25,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2013,,,,,,26.977358490566036,27.2,False
WS,2014,192220.0,19.149,58.1462897526502,0.052167960165562,756805950.228193,209.999993443489,23.8515901060071,289.99999165535,103.66,100.8,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2014,,,,,,,,False
WS,2015,193510.0,18.914,57.9752650176678,4.29688053332451,788307314.850856,239.999994635582,26.7208480565371,300.000011920929,104.28,101.77,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2015,,,,,,26.29900604686319,26.34583333333333,False
WS,2016,194540.0,18.681,57.8056537102473,8.12625177739268,799493897.539886,300.000011920929,24.3144876325088,310.000002384186,92.06,97.44,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2016,4.0,4.0,1.0,37.7,37.36,22.851805555555558,26.475,True
WS,2017,195358.0,18.452,58.6726618705036,1.04243150210543,832025556.081401,310.000002384186,22.3021582733813,300.000011920929,84.15,95.89,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2017,,,,,,15.618385389998295,24.0,False
WS,2018,196128.0,18.243,58.5,-1.23315967021837,821286938.902743,289.99999165535,19.8453237410072,310.000002384186,92.01,97.47,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2018,,,,,,27.4,27.3,False
WS,2019,197093.0,18.056,58.3273381294964,4.37982349765176,852007104.660046,300.000011920929,17.773381294964,310.000002384186,50.13,85.49,Samoa,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Apia,-171.752,-13.8314,9,2780.0,WS,2019,,,,,,27.187878787878788,27.0,False
XK,1980,1521000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1980,,,,,,,,False
XK,1981,1552000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1981,,,,,,,,False
XK,1982,1582000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1982,,,,,,,,False
XK,1983,1614000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1983,,,,,,,,False
XK,1984,1647000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1984,,,,,,,,False
XK,1985,1682000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1985,,,,,,,,False
XK,1986,1717000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1986,,,,,,,,False
XK,1987,1753000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1987,,,,,,,,False
XK,1988,1791000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1988,,,,,,,,False
XK,1989,1827000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1989,,,,,,,,False
XK,1990,1862000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1990,,,,,,,,False
XK,1991,1898000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1991,,,,,,,,False
XK,1992,1932000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1992,,,,,,,,False
XK,1993,1965000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1993,,,,,,,,False
XK,1994,1997000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1994,,,,,,,,False
XK,1995,2029000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1995,,,,,,,,False
XK,1996,2059000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1996,,,,,,,,False
XK,1997,2086000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1997,,,,,,,,False
XK,1998,1966000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1998,,,,,,,,False
XK,1999,1762000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,1999,,,,,,,,False
XK,2000,1700000.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2000,,,,,,,,False
XK,2001,1701154.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2001,,,,,,-2.6333333333333333,-3.7,False
XK,2002,1702310.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2002,,,,,,7.066666666666667,9.9,False
XK,2003,1703466.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2003,,,,,,21.28,22.5,False
XK,2004,1704622.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2004,,,,,,,,False
XK,2005,1705780.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2005,,,,,,,,False
XK,2006,1719536.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2006,,,,,,,,False
XK,2007,1733404.0,,,,,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2007,,,,,,,,False
XK,2008,1747383.0,,,,5181776768.71247,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2008,,,,,,,,False
XK,2009,1761474.0,,,5.03488382939953,5015894692.97027,,,,,,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,2,,XK,2009,,,,,,,,False
